sub_id,user_id,start_date,end_date,price
711221,6509,2020-08-05,2020-09-05,0
711554,6570,2020-08-05,2020-09-05,0
711683,6391,2020-08-05,2020-09-05,0
713870,6452,2020-08-05,2020-09-05,0
703199,1173,2020-08-05,2020-09-05,0
711044,6514,2020-08-05,2020-09-05,0
713319,6275,2020-08-05,2020-09-05,0
710990,4236,2020-08-05,2020-09-05,0
713851,6457,2020-08-05,2020-09-05,0
712978,6458,2020-08-05,2020-09-05,0
711638,6459,2020-08-05,2020-09-05,0
713550,8140,2020-08-05,2020-08-20,0
731195,11981,2020-10-19,2020-11-02,0
711242,6402,2020-08-05,2020-09-05,0
714697,8383,2020-08-05,2020-08-20,0
713369,6404,2020-08-05,2020-09-05,0
713849,6285,2020-08-05,2020-09-05,0
711729,6466,2020-08-05,2020-09-05,0
712821,6287,2020-08-05,2020-09-05,0
793509,35923,2021-05-04,2021-06-03,0
702985,829,2020-08-05,2020-09-05,0
713868,6530,2020-08-05,2020-09-05,0
713390,6531,2020-08-05,2020-09-05,0
711590,6472,2020-08-05,2020-09-05,0
710860,6533,2020-08-05,2020-09-05,0
713762,6534,2020-08-05,2020-09-05,0
713323,6475,2020-08-05,2020-09-05,0
702953,596,2020-08-05,2020-09-05,0
711096,6597,2020-08-05,2020-09-05,0
793441,35755,2021-05-03,2021-06-02,0
711475,6479,2020-08-05,2020-09-05,0
711686,6540,2020-08-05,2020-09-05,0
711750,6481,2020-08-05,2020-09-05,0
712770,6782,2020-08-05,2020-08-20,0
712999,6543,2020-08-05,2020-09-05,0
713894,7444,2020-08-05,2020-09-05,0
715182,6485,2020-08-05,2021-08-05,0
711700,6306,2020-08-05,2020-09-05,0
712885,6367,2020-08-05,2020-09-05,0
715245,9368,2020-08-06,2020-08-21,0
711692,6489,2020-08-05,2020-09-05,0
711382,6430,2020-08-05,2020-09-05,0
733665,14831,2020-10-20,2020-11-03,0
734543,13752,2020-10-20,2020-11-03,0
713633,6553,2020-08-05,2020-09-05,0
714157,6494,2020-08-05,2020-09-05,0
713382,7695,2020-08-20,2020-09-20,0
755283,30496,2020-12-16,2020-12-31,0
716127,6977,2020-08-05,2020-09-05,0
703905,1458,2020-08-05,2020-09-05,0
703495,739,2020-08-05,2020-09-05,0
710890,6500,2020-08-05,2020-09-05,0
737240,17961,2020-10-22,2020-11-05,0
713418,7042,2020-08-05,2020-09-05,0
713305,6383,2020-08-05,2020-09-05,0
714307,6564,2020-08-05,2020-09-05,0
711629,6505,2020-08-05,2020-09-05,0
713873,6506,2020-08-05,2020-09-05,0
713004,6507,2020-08-05,2020-09-05,0
703191,688,2020-08-05,2020-09-05,0
711249,6569,2020-08-05,2020-09-05,0
711558,6630,2020-08-05,2020-09-05,0
711726,6451,2020-08-05,2020-09-05,0
714461,6512,2020-08-05,2020-09-05,0
703274,1233,2020-08-05,2020-09-05,0
711226,6574,2020-08-05,2020-09-05,0
713423,6335,2020-08-05,2020-09-05,0
711007,4296,2020-08-05,2020-09-05,0
713863,6517,2020-08-05,2020-09-05,0
713041,6518,2020-08-05,2020-09-05,0
711650,6519,2020-08-05,2020-09-05,0
715253,9100,2020-08-06,2020-08-21,0
731198,12041,2020-10-19,2020-11-02,0
711281,6462,2020-08-05,2020-09-05,0
715246,8443,2020-08-06,2020-08-21,0
713375,6464,2020-08-05,2020-09-05,0
714158,6345,2020-08-05,2020-09-05,0
711757,6526,2020-08-05,2020-09-05,0
712858,6347,2020-08-05,2020-09-05,0
793537,35839,2021-05-05,2021-06-04,0
703016,889,2020-08-05,2020-09-05,0
713909,6590,2020-08-05,2020-09-05,0
713571,6591,2020-08-05,2020-09-05,0
711668,6532,2020-08-05,2020-09-05,0
710872,6593,2020-08-05,2020-09-05,0
713768,6594,2020-08-05,2020-09-05,0
713346,6535,2020-08-05,2020-09-05,0
702965,656,2020-08-05,2020-09-05,0
713544,7977,2020-08-05,2020-08-20,0
793806,35723,2021-05-16,2022-05-16,0
711505,6539,2020-08-05,2020-09-05,0
711727,6600,2020-08-05,2020-09-05,0
712776,6541,2020-08-05,2020-09-05,0
711291,6422,2020-08-05,2020-09-05,0
713295,6603,2020-08-05,2020-09-05,0
713918,7504,2020-08-05,2020-09-05,0
717090,7685,2020-08-09,2020-08-24,0
711710,6366,2020-08-05,2020-09-05,0
713343,6427,2020-08-05,2020-09-05,0
715257,9428,2020-08-06,2020-08-21,0
712785,6549,2020-08-05,2020-09-05,0
711447,6490,2020-08-05,2020-09-05,0
733908,14891,2020-10-20,2020-11-03,0
734624,13812,2020-10-20,2020-11-03,0
713663,6613,2020-08-05,2020-09-05,0
714219,6554,2020-08-05,2020-09-05,0
713425,7755,2020-08-05,2020-09-05,0
755079,30556,2020-12-14,2021-06-13,"7,58"
716241,7037,2020-08-05,2020-09-05,0
703909,1518,2020-08-05,2020-09-05,0
703645,799,2020-08-05,2020-09-05,0
710920,6560,2020-08-05,2020-09-05,0
737291,18021,2020-10-22,2020-11-05,0
713643,7102,2020-08-05,2020-09-05,0
713361,6443,2020-08-05,2020-09-05,0
714457,6624,2020-08-05,2020-09-05,0
711711,6565,2020-08-05,2020-09-05,0
714155,6566,2020-08-05,2020-09-05,0
713600,6627,2020-08-05,2020-09-05,0
703235,748,2020-08-05,2020-09-05,0
711267,6629,2020-08-05,2020-09-05,0
711659,6690,2020-08-05,2020-09-05,0
711731,6511,2020-08-05,2020-09-05,0
714526,6572,2020-08-05,2020-09-05,0
703351,1293,2020-08-05,2020-09-05,0
711324,6634,2020-08-05,2020-09-05,0
713645,6395,2020-08-05,2020-09-05,0
711103,4356,2020-08-05,2020-09-05,0
714498,6577,2020-08-05,2020-09-05,0
713297,6578,2020-08-05,2020-09-05,0
711669,6579,2020-08-05,2020-09-05,0
714695,8800,2020-08-05,2020-08-20,0
731339,12101,2020-10-19,2020-11-02,0
711301,6522,2020-08-05,2020-09-05,0
714685,8323,2020-08-05,2020-08-20,0
713629,6524,2020-08-05,2020-09-05,0
714206,6405,2020-08-05,2020-09-05,0
712806,6586,2020-08-05,2020-09-05,0
712876,6407,2020-08-05,2020-09-05,0
793636,35951,2021-05-10,2021-06-09,0
703123,949,2020-08-05,2020-09-05,0
713913,6650,2020-08-05,2020-09-05,0
713585,6651,2020-08-05,2020-09-05,0
711725,6592,2020-08-05,2020-09-05,0
710967,6653,2020-08-05,2020-09-05,0
713776,6654,2020-08-05,2020-09-05,0
713395,6595,2020-08-05,2020-09-05,0
702968,716,2020-08-05,2020-09-05,0
714700,9177,2020-08-05,2020-08-20,0
793832,35786,2021-05-17,2022-05-17,0
711534,6599,2020-08-05,2020-09-05,0
711736,6660,2020-08-05,2020-09-05,0
712798,6601,2020-08-05,2020-09-05,0
711389,6482,2020-08-05,2020-09-05,0
713311,6663,2020-08-05,2020-09-05,0
714202,7564,2020-08-05,2020-09-05,0
715384,6605,2020-08-05,2020-09-05,0
712819,6426,2020-08-05,2020-09-05,0
713415,6487,2020-08-05,2020-09-05,0
714416,8708,2020-08-05,2020-08-20,0
712790,6609,2020-08-05,2020-09-05,0
711542,6550,2020-08-05,2020-09-05,0
733910,14951,2020-10-20,2020-11-03,0
734674,13872,2020-10-20,2020-11-03,0
713704,6673,2020-08-05,2020-09-05,0
714521,6614,2020-08-05,2020-09-05,0
713431,7815,2020-08-05,2020-09-05,0
755630,31396,2020-12-20,2021-01-19,"7,58"
716513,6677,2020-08-05,2020-09-05,0
703918,1578,2020-08-05,2020-09-05,0
703656,859,2020-08-05,2020-09-05,0
710955,6620,2020-08-05,2020-09-05,0
737502,18081,2020-10-23,2020-11-06,0
713652,7162,2020-08-05,2020-09-05,0
713419,6503,2020-08-05,2020-09-05,0
714550,6684,2020-08-05,2020-09-05,0
711730,6625,2020-08-05,2020-09-05,0
714269,6626,2020-08-05,2020-09-05,0
713766,6687,2020-08-05,2020-09-05,0
703266,808,2020-08-05,2020-09-05,0
711335,6689,2020-08-05,2020-09-05,0
712812,6750,2020-08-05,2020-09-05,0
711737,6571,2020-08-05,2020-09-05,0
714580,6632,2020-08-05,2020-09-05,0
703384,1353,2020-08-05,2020-09-05,0
711415,6694,2020-08-05,2020-09-05,0
713688,6455,2020-08-05,2020-09-05,0
711112,4416,2020-08-05,2020-09-05,0
714522,6637,2020-08-05,2020-09-05,0
713332,6638,2020-08-05,2020-09-05,0
712841,6639,2020-08-05,2020-09-05,0
714729,8920,2020-08-06,2020-08-21,0
731401,12161,2020-10-19,2020-11-02,0
711378,6582,2020-08-05,2020-09-05,0
711230,6523,2020-08-05,2020-09-05,0
713657,6584,2020-08-05,2020-09-05,0
714406,6465,2020-08-05,2020-09-05,0
712848,6646,2020-08-05,2020-09-05,0
712920,6467,2020-08-05,2020-09-05,0
793676,35978,2021-05-11,2021-06-10,0
703141,1009,2020-08-05,2020-09-05,0
713922,6710,2020-08-05,2020-09-05,0
713628,6711,2020-08-05,2020-09-05,0
712809,6652,2020-08-05,2020-09-05,0
711035,6713,2020-08-05,2020-09-05,0
713810,6714,2020-08-05,2020-09-05,0
713411,6655,2020-08-05,2020-09-05,0
703059,776,2020-08-05,2020-09-05,0
714681,9057,2020-08-05,2020-08-20,0
793858,16378,2021-05-17,2022-05-17,0
711540,6659,2020-08-05,2020-09-05,0
712875,6720,2020-08-05,2020-09-05,0
712801,6661,2020-08-05,2020-09-05,0
711421,6542,2020-08-05,2020-09-05,0
713636,6723,2020-08-05,2020-09-05,0
714252,7624,2020-08-05,2020-09-05,0
715453,6665,2020-08-05,2020-09-05,0
712874,6486,2020-08-05,2020-09-05,0
713695,6547,2020-08-05,2020-09-05,0
714699,8828,2020-08-05,2020-08-20,0
712792,6669,2020-08-05,2020-09-05,0
711544,6610,2020-08-05,2020-09-05,0
734017,15011,2020-10-20,2020-11-03,0
734746,13932,2020-10-20,2020-11-03,0
713738,6733,2020-08-05,2020-09-05,0
715115,6794,2020-08-05,2020-11-05,0
713576,7875,2020-08-05,2020-09-05,0
755655,30376,2020-12-20,2021-03-22,"9,25"
716541,6737,2020-08-05,2020-09-05,0
703938,1638,2020-08-05,2020-09-05,0
703711,919,2020-08-05,2020-09-05,0
711003,6680,2020-08-05,2020-09-05,0
737592,18141,2020-10-23,2020-11-06,0
713719,7222,2020-08-05,2020-09-05,0
713565,6623,2020-08-05,2020-09-05,0
714576,6744,2020-08-05,2020-09-05,0
712954,6685,2020-08-05,2020-09-05,0
714298,6686,2020-08-05,2020-09-05,0
713780,6747,2020-08-05,2020-09-05,0
714283,6568,2020-08-05,2020-09-05,0
711517,6749,2020-08-05,2020-09-05,0
712900,6810,2020-08-05,2020-09-05,0
711747,6631,2020-08-05,2020-09-05,0
714615,6692,2020-08-05,2020-09-05,0
703394,1413,2020-08-05,2020-09-05,0
711429,6754,2020-08-05,2020-09-05,0
713721,6515,2020-08-05,2020-09-05,0
711130,4476,2020-08-05,2020-09-05,0
714525,6697,2020-08-05,2020-09-05,0
713374,6698,2020-08-05,2020-09-05,0
712914,6699,2020-08-05,2020-09-05,0
714708,8860,2020-08-06,2020-08-21,0
731453,12221,2020-10-19,2020-11-02,0
711530,6642,2020-08-05,2020-09-05,0
711246,6583,2020-08-05,2020-09-05,0
713783,6644,2020-08-05,2020-09-05,0
714570,6525,2020-08-05,2020-09-05,0
712906,6706,2020-08-05,2020-09-05,0
712988,6527,2020-08-05,2020-09-05,0
793702,36003,2021-05-12,2021-06-11,0
703159,1069,2020-08-05,2020-09-05,0
714176,6770,2020-08-05,2020-09-05,0
713648,6771,2020-08-05,2020-09-05,0
712818,6712,2020-08-05,2020-09-05,0
711164,6773,2020-08-05,2020-09-05,0
713838,6774,2020-08-05,2020-09-05,0
713580,6715,2020-08-05,2020-09-05,0
703171,836,2020-08-05,2020-09-05,0
711231,6657,2020-08-05,2020-09-05,0
794037,35930,2021-05-22,2021-06-05,0
711552,6719,2020-08-05,2020-09-05,0
713310,6780,2020-08-05,2020-09-05,0
712814,6721,2020-08-05,2020-09-05,0
711433,6602,2020-08-05,2020-09-05,0
713778,6783,2020-08-05,2020-09-05,0
714258,7684,2020-08-05,2020-09-05,0
715470,6725,2020-08-05,2020-09-05,0
712912,6546,2020-08-05,2020-09-05,0
713711,6607,2020-08-05,2020-09-05,0
715258,9488,2020-08-06,2020-08-21,0
712824,6729,2020-08-05,2020-09-05,0
711607,6670,2020-08-05,2020-09-05,0
734041,15071,2020-10-20,2020-11-03,0
734764,13992,2020-10-20,2020-11-03,0
713775,6793,2020-08-05,2020-09-05,0
715149,6854,2020-08-05,2021-08-05,0
713593,7935,2020-08-05,2020-09-05,0
755038,30316,2020-12-14,2021-02-13,"11,75"
716544,6797,2020-08-05,2020-09-05,0
703964,1698,2020-08-05,2020-09-05,0
703892,979,2020-08-05,2020-09-05,0
711168,6740,2020-08-05,2020-09-05,0
737640,18201,2020-10-23,2020-11-06,0
713782,7282,2020-08-05,2020-09-05,0
713613,6683,2020-08-05,2020-09-05,0
714627,6804,2020-08-05,2020-09-05,0
713005,6745,2020-08-05,2020-09-05,0
714433,6746,2020-08-05,2020-09-05,0
713801,6807,2020-08-05,2020-09-05,0
714449,6628,2020-08-05,2020-09-05,0
711566,6809,2020-08-05,2020-09-05,0
713053,6870,2020-08-05,2020-09-05,0
712938,6691,2020-08-05,2020-09-05,0
714674,6752,2020-08-05,2020-09-05,0
703413,1473,2020-08-05,2020-09-05,0
711441,6814,2020-08-05,2020-09-05,0
713772,6575,2020-08-05,2020-09-05,0
711160,4536,2020-08-05,2020-09-05,0
714561,6757,2020-08-05,2020-09-05,0
713591,6758,2020-08-05,2020-09-05,0
713016,6759,2020-08-05,2020-09-05,0
711360,6520,2020-08-05,2020-09-05,0
731530,12281,2020-10-19,2020-11-02,0
711538,6702,2020-08-05,2020-09-05,0
711329,6643,2020-08-05,2020-09-05,0
713797,6704,2020-08-05,2020-09-05,0
714631,6585,2020-08-05,2020-09-05,0
713018,6766,2020-08-05,2020-09-05,0
713376,6587,2020-08-05,2020-09-05,0
793791,35681,2021-06-04,2022-06-04,0
703195,1129,2020-08-05,2020-09-05,0
714195,6830,2020-08-05,2020-09-05,0
713660,6831,2020-08-05,2020-09-05,0
712998,6772,2020-08-05,2020-09-05,0
711195,6833,2020-08-05,2020-09-05,0
714167,6834,2020-08-05,2020-09-05,0
713587,6775,2020-08-05,2020-09-05,0
703272,896,2020-08-05,2020-09-05,0
793825,35689,2021-05-17,2021-06-16,"15,08"
711698,6779,2020-08-05,2020-09-05,0
713318,6840,2020-08-05,2020-09-05,0
712844,6781,2020-08-05,2020-09-05,0
711622,6662,2020-08-05,2020-09-05,0
713792,6843,2020-08-05,2020-09-05,0
714266,7744,2020-08-05,2020-09-05,0
715555,6785,2020-08-05,2020-09-05,0
712961,6606,2020-08-05,2020-09-05,0
713741,6667,2020-08-05,2020-09-05,0
711245,6488,2020-08-05,2020-09-05,0
712991,6789,2020-08-05,2020-09-05,0
711620,6730,2020-08-05,2020-09-05,0
734050,15131,2020-10-20,2020-11-03,0
734790,14052,2020-10-20,2020-11-03,0
713811,6853,2020-08-05,2020-09-05,0
715345,6914,2020-08-05,2020-09-05,0
713598,7995,2020-08-05,2020-09-05,0
755065,30436,2020-12-14,2021-02-13,"11,75"
716552,6857,2020-08-05,2020-09-05,0
703970,1758,2020-08-05,2020-09-05,0
704103,1039,2020-08-05,2020-09-05,0
711239,6800,2020-08-05,2020-09-05,0
737669,18261,2020-10-23,2020-11-06,0
713786,7342,2020-08-05,2020-09-05,0
713731,6743,2020-08-05,2020-09-05,0
714833,7044,2020-08-05,2021-08-05,0
713011,6805,2020-08-05,2020-09-05,0
714442,6806,2020-08-05,2020-09-05,0
713842,6867,2020-08-05,2020-09-05,0
714455,6688,2020-08-05,2020-09-05,0
711602,6869,2020-08-05,2020-09-05,0
713393,6930,2020-08-05,2020-09-05,0
712959,6751,2020-08-05,2020-09-05,0
714892,6872,2020-08-05,2020-09-05,0
703866,1533,2020-08-05,2020-09-05,0
711443,6874,2020-08-05,2020-09-05,0
713836,6635,2020-08-05,2020-09-05,0
711235,4596,2020-08-05,2020-09-05,0
714578,6817,2020-08-05,2020-09-05,0
714146,6818,2020-08-05,2020-09-05,0
713309,6819,2020-08-05,2020-09-05,0
711368,6580,2020-08-05,2020-09-05,0
731539,12341,2020-10-19,2020-11-02,0
711739,6762,2020-08-05,2020-09-05,0
711341,6703,2020-08-05,2020-09-05,0
713837,6764,2020-08-05,2020-09-05,0
715073,6885,2020-08-05,2021-02-05,0
713638,6826,2020-08-05,2020-09-05,0
713634,6647,2020-08-05,2020-09-05,0
794032,36052,2021-05-22,2021-06-05,0
703373,1189,2020-08-05,2020-09-05,0
714275,6890,2020-08-05,2020-09-05,0
713678,6891,2020-08-05,2020-09-05,0
713015,6832,2020-08-05,2020-09-05,0
711323,6893,2020-08-05,2020-09-05,0
714232,6894,2020-08-05,2020-09-05,0
713639,6835,2020-08-05,2020-09-05,0
703305,956,2020-08-05,2020-09-05,0
711311,6717,2020-08-05,2020-09-05,0
793963,35957,2021-05-21,2021-06-20,0
712951,6839,2020-08-05,2020-09-05,0
713320,6900,2020-08-05,2020-09-05,0
712861,6841,2020-08-05,2020-09-05,0
711716,6722,2020-08-05,2020-09-05,0
713798,6903,2020-08-05,2020-09-05,0
702310,4,2020-08-05,2021-08-05,0
715613,6845,2020-08-05,2020-09-05,0
712965,6666,2020-08-05,2020-09-05,0
713770,6727,2020-08-05,2020-09-05,0
711296,6548,2020-08-05,2020-09-05,0
713029,6849,2020-08-05,2020-09-05,0
711646,6790,2020-08-05,2020-09-05,0
734053,15191,2020-10-20,2020-11-03,0
734924,14112,2020-10-20,2020-11-03,0
713829,6913,2020-08-05,2020-09-05,0
715463,6974,2020-08-05,2020-09-05,0
713752,8055,2020-08-05,2020-09-05,0
755070,30616,2020-12-14,2021-06-13,"11,75"
716671,6917,2020-08-05,2020-09-05,0
704007,1818,2020-08-05,2020-09-05,0
704141,1099,2020-08-05,2020-09-05,0
711307,6860,2020-08-05,2020-09-05,0
737723,18321,2020-10-23,2020-11-06,0
713808,7402,2020-08-05,2020-09-05,0
713852,6803,2020-08-05,2020-09-05,0
714882,7104,2020-08-05,2020-09-05,0
713304,6865,2020-08-05,2020-09-05,0
714452,6866,2020-08-05,2020-09-05,0
713891,6927,2020-08-05,2020-09-05,0
714490,6748,2020-08-05,2020-09-05,0
711621,6929,2020-08-05,2020-09-05,0
713607,6990,2020-08-05,2020-09-05,0
712976,6811,2020-08-05,2020-09-05,0
714911,6932,2020-08-05,2020-09-05,0
703889,1593,2020-08-05,2020-09-05,0
711507,6934,2020-08-05,2020-09-05,0
713877,6695,2020-08-05,2020-09-05,0
711258,4656,2020-08-05,2020-09-05,0
717331,8257,2020-08-10,2020-08-25,0
714249,6878,2020-08-05,2020-09-05,0
713370,6879,2020-08-05,2020-09-05,0
711387,6640,2020-08-05,2020-09-05,0
731559,12401,2020-10-19,2020-11-02,0
711763,6822,2020-08-05,2020-09-05,0
711343,6763,2020-08-05,2020-09-05,0
714164,6824,2020-08-05,2020-09-05,0
715079,6945,2020-08-05,2021-02-05,0
713691,6886,2020-08-05,2020-09-05,0
713803,6707,2020-08-05,2020-09-05,0
793827,35895,2021-05-17,2021-06-16,"15,08"
703399,1249,2020-08-05,2020-09-05,0
714306,6950,2020-08-05,2020-09-05,0
713683,6951,2020-08-05,2020-09-05,0
713023,6892,2020-08-05,2020-09-05,0
711385,6953,2020-08-05,2020-09-05,0
714284,6954,2020-08-05,2020-09-05,0
713701,6895,2020-08-05,2020-09-05,0
703335,1016,2020-08-05,2020-09-05,0
711313,6777,2020-08-05,2020-09-05,0
787593,32816,2021-01-10,2021-01-25,0
713022,6899,2020-08-05,2020-09-05,0
713335,6960,2020-08-05,2020-09-05,0
712886,6901,2020-08-05,2020-09-05,0
712837,6842,2020-08-05,2020-09-05,0
714193,6963,2020-08-05,2020-09-05,0
702348,64,2020-08-05,2021-08-05,0
715843,6905,2020-08-05,2020-09-05,0
712982,6726,2020-08-05,2020-09-05,0
713790,6787,2020-08-05,2020-09-05,0
711320,6608,2020-08-05,2020-09-05,0
713036,6909,2020-08-05,2020-09-05,0
712854,6850,2020-08-05,2020-09-05,0
734064,15251,2020-10-20,2020-11-03,0
734945,14172,2020-10-20,2020-11-03,0
713912,6973,2020-08-05,2020-09-05,0
715489,7034,2020-08-05,2020-09-05,0
713758,8115,2020-08-05,2020-09-05,0
755248,30736,2020-12-16,2021-06-15,"11,75"
716868,5477,2020-08-05,2020-09-05,0
704055,1878,2020-08-05,2020-09-05,0
704212,1159,2020-08-05,2020-09-05,0
711498,6920,2020-08-05,2020-09-05,0
737758,18381,2020-10-23,2020-11-06,0
713915,7462,2020-08-05,2020-09-05,0
714172,6863,2020-08-05,2020-09-05,0
715050,7164,2020-08-05,2020-11-05,0
713391,6925,2020-08-05,2020-09-05,0
714555,6926,2020-08-05,2020-09-05,0
713907,6987,2020-08-05,2020-09-05,0
714572,6808,2020-08-05,2020-09-05,0
711631,6989,2020-08-05,2020-09-05,0
713630,7050,2020-08-05,2020-09-05,0
713010,6871,2020-08-05,2020-09-05,0
715150,6992,2020-08-05,2021-08-05,0
703951,1653,2020-08-05,2020-09-05,0
711578,6994,2020-08-05,2020-09-05,0
713895,6755,2020-08-05,2020-09-05,0
711304,4716,2020-08-05,2020-09-05,0
717087,8077,2020-08-09,2020-08-24,0
714278,6938,2020-08-05,2020-09-05,0
713386,6939,2020-08-05,2020-09-05,0
711406,6700,2020-08-05,2020-09-05,0
731663,12461,2020-10-19,2020-11-02,0
712872,6882,2020-08-05,2020-09-05,0
711369,6823,2020-08-05,2020-09-05,0
714184,6884,2020-08-05,2020-09-05,0
715133,7005,2020-08-05,2021-02-05,0
713756,6946,2020-08-05,2020-09-05,0
713883,6767,2020-08-05,2020-09-05,0
794229,36098,2021-05-28,2021-06-12,0
703474,1309,2020-08-05,2020-09-05,0
714470,7010,2020-08-05,2020-09-05,0
713707,7011,2020-08-05,2020-09-05,0
713342,6952,2020-08-05,2020-09-05,0
711410,7013,2020-08-05,2020-09-05,0
714308,7014,2020-08-05,2020-09-05,0
713840,6955,2020-08-05,2020-09-05,0
703337,1076,2020-08-05,2020-09-05,0
711442,6837,2020-08-05,2020-09-05,0
787588,13678,2021-01-10,2021-04-10,"9,25"
713034,6959,2020-08-05,2020-09-05,0
713371,7020,2020-08-05,2020-09-05,0
712983,6961,2020-08-05,2020-09-05,0
712883,6902,2020-08-05,2020-09-05,0
714236,7023,2020-08-05,2020-09-05,0
702360,124,2020-08-05,2021-08-05,0
715918,6965,2020-08-05,2020-09-05,0
713047,6786,2020-08-05,2020-09-05,0
713830,6847,2020-08-05,2020-09-05,0
711332,6668,2020-08-05,2020-09-05,0
713048,6969,2020-08-05,2020-09-05,0
712862,6910,2020-08-05,2020-09-05,0
734091,15311,2020-10-20,2020-11-03,0
735085,14232,2020-10-21,2020-11-04,0
714220,7033,2020-08-05,2020-09-05,0
715536,7094,2020-08-05,2020-09-05,0
713784,8175,2020-08-05,2020-09-05,0
755343,30856,2020-12-17,2021-06-16,"11,75"
716880,5537,2020-08-05,2020-09-05,0
704066,1938,2020-08-05,2020-09-05,0
704243,1219,2020-08-05,2020-09-05,0
711616,6980,2020-08-05,2020-09-05,0
737813,18441,2020-10-23,2020-11-06,0
714181,7522,2020-08-05,2020-09-05,0
714292,6923,2020-08-05,2020-09-05,0
715118,7224,2020-08-05,2020-11-05,0
713700,6985,2020-08-05,2020-09-05,0
714611,6986,2020-08-05,2020-09-05,0
713919,7047,2020-08-05,2020-09-05,0
714610,6868,2020-08-05,2020-09-05,0
711678,7049,2020-08-05,2020-09-05,0
713879,7110,2020-08-05,2020-09-05,0
713329,6931,2020-08-05,2020-09-05,0
715173,7052,2020-08-05,2021-08-05,0
704072,1713,2020-08-05,2020-09-05,0
711673,7054,2020-08-05,2020-09-05,0
714148,6815,2020-08-05,2020-09-05,0
711392,4776,2020-08-05,2020-09-05,0
715305,6877,2020-08-06,2020-08-21,0
714314,6998,2020-08-05,2020-09-05,0
713398,6999,2020-08-05,2020-09-05,0
711438,6760,2020-08-05,2020-09-05,0
731726,12521,2020-10-19,2020-11-02,0
712992,6942,2020-08-05,2020-09-05,0
711449,6883,2020-08-05,2020-09-05,0
714190,6944,2020-08-05,2020-09-05,0
717045,8085,2020-08-09,2020-08-24,0
713814,7006,2020-08-05,2020-09-05,0
713917,6827,2020-08-05,2020-09-05,0
793749,36028,2021-05-13,2021-06-12,0
703513,1369,2020-08-05,2020-09-05,0
714488,7070,2020-08-05,2020-09-05,0
713746,7071,2020-08-05,2020-09-05,0
713426,7012,2020-08-05,2020-09-05,0
711553,7073,2020-08-05,2020-09-05,0
714462,7074,2020-08-05,2020-09-05,0
714247,7015,2020-08-05,2020-09-05,0
703439,1136,2020-08-05,2020-09-05,0
711469,6897,2020-08-05,2020-09-05,0
787581,32398,2021-01-09,2021-06-09,"15,08"
713293,7019,2020-08-05,2020-09-05,0
713409,7080,2020-08-05,2020-09-05,0
712994,7021,2020-08-05,2020-09-05,0
712936,6962,2020-08-05,2020-09-05,0
714468,7083,2020-08-05,2020-09-05,0
702387,184,2020-08-05,2021-08-05,0
715943,7025,2020-08-05,2020-09-05,0
713662,6846,2020-08-05,2020-09-05,0
713846,6907,2020-08-05,2020-09-05,0
711342,6728,2020-08-05,2020-09-05,0
713298,7029,2020-08-05,2020-09-05,0
712916,6970,2020-08-05,2020-09-05,0
734103,15371,2020-10-20,2020-11-03,0
735096,14292,2020-10-21,2020-11-04,0
